sample_id,z,y
2758238,1,-1.7754399701824504
1350042,0,-1.6235406144063247
1596307,0,-0.9425341422012035
1325292,0,-1.4679185978642864
1119982,1,-1.3678318865187402
1334871,1,-1.4127138329169862
1704970,0,-1.5168512197280852
551293,1,-1.7509047457166695
1312780,0,-0.7520781789540715
2451468,0,-1.111326858914839
2746757,0,-1.0688566235349237
2439713,1,-0.9906590656209953
1411919,1,-1.566093191587213
2895483,1,-0.585008678567662
2457334,0,-1.475420824650945
1589172,0,-1.119406285205041
1324025,0,-1.5020313535445242
3665055,0,-1.7648282396962007
2457313,0,-1.780660542227974
990749,1,-0.25606495115067307
1991316,0,-1.1113020733845853
1381772,0,-0.49663440127097447
307469,0,-0.41984032393628734
1731627,0,-1.0799095684645397
2702999,0,-1.5616300007929247
480305,1,-0.559402760612141
3150379,1,-0.8156747865425459
916968,1,-1.0234560682352272
1815126,0,-2.3935231995913284
1755999,1,-1.7480609775116136
310869,1,-1.3315410052981271
1394616,0,-1.8531835315336478
2193407,0,-2.0075596237809554
3421246,1,-0.8601552056660493
942403,0,-1.2593294357481581
2550477,0,-2.119945695508921
1217285,0,-0.48998488725841904
2282126,1,-0.9536532215906446
1589462,1,-1.603674963616688
3459082,1,-1.2614767819924784
3082367,0,-1.0361270132203477
1991204,0,-1.3661124354863894
2428504,1,-1.4203017681145211
3291571,1,-1.354085164620318
3681056,0,-1.7770229913027382
3225201,0,-0.7439511770821083
2464993,1,-1.1056126705365967
1004037,0,-0.9575796303319378
1860776,0,-1.0698867133133154
1021660,0,-0.9809405238385639
2709950,0,-1.847124833241413
1447843,1,-0.2545170812687524
509774,1,-1.6437173174949713
972660,0,-0.7377043972134775
2673523,1,-1.3958140980517664
2923325,0,-1.4865295481833403
1237901,1,-0.8298894839856443
1079936,1,-1.2417518890118804
1202357,1,-1.3590547148572183
1829431,1,-1.653651471509313
3835345,1,-1.2966379557165943
2806619,1,-1.3753298138199113
1213551,1,-1.7476187320167778
839537,0,-1.9741053601998602
1342316,0,-0.3957727656910086
3724866,1,-1.4227011041129591
2746664,1,-2.1854890838512233
630381,0,-1.9156651803636644
3535634,1,-1.887538778817437
1147362,1,-1.2376198966272212
3153122,1,-0.1425518897902286
2046028,1,-1.1347563609877094
3436594,1,-1.1529342101678144
