sample_id,z,y
1883063,0,2.87416392651557
3295206,0,0.7096158128023289
3257879,1,1.496587847122702
352095,1,0.5968445418447519
933149,0,1.2683114294946554
1080176,1,2.800898959711328
1675464,1,0.16689879797577034
2028618,0,1.0672607197358823
761125,0,1.4091204081276134
1256728,1,-5.183066862146236
1748314,0,0.43907103155754534
1355306,1,1.4580170094034106
258754,0,-0.17851642818394742
1702765,1,0.9223153306804059
1126123,1,2.7981863984600484
3376046,0,1.3079830748378527
2560818,1,1.7082772264198782
2039123,0,1.3417856515716426
2237723,1,0.3820620858074585
3440338,1,1.6028856998671484
1630126,1,0.8049463531373371
720722,1,0.9313834749637004
3141246,0,0.4414893710596927
1338378,1,1.0407294933949913
3929165,0,2.1761983932721685
3488151,1,1.6361650888165082
3475901,1,1.5289667434021448
2442170,0,1.5463179698370253
1335067,1,1.4999125794294383
1738249,0,0.7369672725616216
987440,1,1.4518982737804915
1950402,0,-0.5089314613409901
2768900,0,0.4969464232203598
1009853,1,1.575671162062276
1064162,0,2.7158324349115106
1914475,0,2.4442088432311273
2247370,1,1.4420219632385305
1253909,1,0.7433003589875037
3761331,0,0.5125360332257398
2498321,1,0.9895062990397834
344102,0,0.4636347360915517
244365,0,0.14439984734505124
3147248,0,0.8265898364445182
1886047,0,2.568251563933885
745835,0,1.2130974224102142
1772305,0,1.5292104083103164
551612,1,1.8941006079694018
1856143,0,2.8273843545275277
3382769,1,1.344039191472229
1160739,1,2.400873949446305
807106,1,1.3068909699964657
3420012,0,1.3561248727274016
3473031,1,1.5181731153300353
258237,1,-0.06603133376989406
3433772,0,1.570419659062722
3365176,0,2.1575177295137946
1823365,1,2.314230774321694
2130722,0,-0.4419878231352745
1515389,0,1.5805205754113771
376507,1,1.2727035383518253
1300019,1,0.8235245697293224
1386663,0,1.411917590089574
2591746,1,0.712494038194795
2580225,0,0.047361274194566705
2700949,1,1.4275057494970511
3777514,1,1.1254173918804418
2559487,1,1.2734160119385676
399959,1,1.2186559175996647
3764303,0,0.4556365203119929
279201,1,0.39459981836364544
3408400,0,1.231857863569589
3332614,1,1.204884020086644
2215805,0,1.1064489478935557
436375,0,1.1629030747080056
1779120,0,3.5379835533826545
3281774,0,1.0862003324884557
984323,1,1.0255866060412147
3069202,1,0.7720494990873101
3484439,0,0.9085783420953992
3142188,0,0.5388039157327619
2431693,0,1.1535270169218401
698975,1,1.645881730243615
723420,0,0.9478595706825613
699607,0,-0.1127913305806441
1372406,0,2.004800515956275
3078437,0,0.6338263189724138
2055959,0,1.288971564383885
558443,1,1.4354009170162338
2610659,1,0.4951339298863172
1699820,0,1.3285153085496322
989864,1,1.4082673882548211
2228091,1,1.5619628836960264
260624,0,0.3314017190505081
1468918,1,1.3230899240073948
3156070,1,0.7845550646995325
3177444,1,0.30473392325533766
2447926,1,1.485152811919545
3405450,0,1.7617608892416028
1721014,0,1.6300521842271594
1300072,1,1.1795534289192195
3238932,0,1.1094494413429496
3711056,1,1.1361745524239417
216544,0,0.6615524562961909
1941002,0,0.6386469025791378
527380,0,1.5035105895789092
2432675,1,1.2749744526028226
2822991,0,0.9524842858184461
3339938,0,1.0082626385483544
1637711,1,1.5327189226001234
1258625,0,0.88864598468788
834414,1,-4.7158092348435
3201323,0,0.896561220719908
1248936,0,1.4596675033895918
1192997,0,0.7990294374181006
1254721,0,0.13077128679729697
3053688,1,0.45426824060216353
1229439,0,1.971527465685627
2488492,1,3.329529899121945
2005786,0,3.490092914671354
1030886,1,1.8034350517749325
1290381,1,0.37360208641645964
1005960,0,1.624225224120776
2686601,0,1.1732741217936409
2703226,1,0.9838480819998935
2605870,0,0.6860138766025141
615663,0,1.827785794534214
1625379,0,1.6548313536216048
3381119,1,1.0232808798894086
3952281,0,1.7403286699737361
1258008,1,-0.470007666502249
589416,1,1.029427851184904
1644687,0,2.1715360315006755
424405,1,1.0162787871113848
3866360,0,0.48072827250737354
414748,1,1.1099408733198652
3208120,0,0.18507713187099173
2915109,0,1.1699302556945361
1353745,1,1.4584948944327454
3309293,1,3.068283764708902
2133193,1,0.4741406395516914
2819886,1,0.19061093830260653
2539681,0,1.2981421879011525
2847033,0,3.067323862328602
2283272,0,1.5351816249919645
3216449,1,0.43004825960387716
984106,0,1.3935642393037164
3169895,0,0.06951774244218839
1439872,0,0.22359047940247725
677004,1,1.711131994081832
1393417,1,2.1079142642481448
2468162,0,1.2700403614509779
2262091,1,1.1553196131174879
298042,1,0.5081201463198928
1419766,0,0.09636950275645875
364846,1,0.85952250099551
1772321,0,1.1305420604682075
492182,0,1.5592538355056762
1736607,1,0.42944700219775206
1311713,0,0.5666694646492272
225917,0,0.7775438393859528
2963228,0,-0.19547670405842066
1467803,0,1.433165452801213
1489277,1,2.019484903181988
1411452,0,-0.1700636822958443
3521432,1,0.9563059498072815
2673504,1,-0.915568046669837
2469515,1,0.5912888602791969
2581960,1,0.543013671893601
1425340,0,0.27212160155058895
3118672,0,0.10999313887665596
2705080,0,1.1851328596700768
2205190,0,1.6615568367212503
2735664,1,1.1785881273149053
2496330,1,1.0961058713491114
3422209,1,1.357641184358871
2578120,1,1.3031714393250002
3516082,0,1.5731835111860262
1594253,0,0.4298315232842696
1366227,1,1.2174836335663106
3288179,0,1.0627926119724092
3801810,0,1.5215927966549105
2447884,1,1.5193033599765955
3049362,0,0.46594663263566494
1415342,0,0.819285013307439
3164905,0,1.5050480328820663
1301085,0,0.7696435473469719
1265542,0,0.4319759697966825
3776294,1,1.7348232849802026
591219,1,2.005591985518233
602016,1,1.2999587773443197
2499402,1,0.6239335984929666
2508623,1,1.1779565688714357
2894355,1,0.999196425201818
2691896,0,1.1498245691612088
1646286,0,1.8307991501990328
1299018,1,0.8505591568843935
543363,1,1.4199888360615307
3850361,1,0.4681525459215593
2484483,0,1.3697934560961484
2696807,1,1.436584652215394
1208797,1,1.0541189577389058
3140955,1,0.13199057448417134
345032,0,0.9296880819090299
426005,0,3.5898020719362442
867725,0,-1.4756177119066614
2861315,0,1.1147337788545137
1096850,0,2.844393985515012
3160223,0,0.9710834852569651
524327,1,0.6808412593312159
3164710,1,0.19205499192798114
730579,0,1.0148545409508825
2160246,0,0.6457570165655084
1500034,0,0.8261285554514997
2274653,0,-0.6107799048115704
585650,1,1.4478550254248042
659411,0,1.4053937514148145
1524501,1,1.78763093884316
700457,1,0.6386353642499037
2748435,1,1.5148478563275452
1245691,1,1.12799472438428
3694459,1,3.567346889898761
1672762,1,0.4466911494756878
948081,1,1.5408011640407335
1543136,1,0.1714373056816969
759400,0,1.8219590573689834
1139317,0,2.0882540384005024
1949309,1,0.8507084908135512
3153213,0,0.5930801379772712
615636,1,1.3440252966285373
2916149,0,1.178521943621543
238826,0,0.7787418398431268
2285431,1,1.4900838372831098
868669,1,0.6350336555918851
458097,1,1.023817706891526
3701570,0,1.4454875152047373
1325200,0,1.5735060640656637
1137783,1,3.1626039457864574
820156,1,1.6474601441689052
3656644,0,-0.700726296717166
3755903,1,1.2367765691225856
2272043,1,1.3336972155264692
3447411,0,1.6131613091947787
3166615,1,0.512578592595321
296958,1,1.5015505867302947
3729743,1,1.3465090205349108
2197042,0,1.4789616644528472
2803031,0,2.020136834216698
3493644,1,2.0808908515588667
1140887,1,2.4577130950374206
2967260,0,0.5327340185937471
2480214,0,0.5879102146965044
667587,1,1.6859048406484738
3930332,1,1.124757872330773
929517,0,3.341606652965492
2827190,1,-0.2132424041275626
1531977,1,1.22808802382708
3797895,1,1.398276297926719
3331793,0,1.058827273924596
1590555,0,1.203715613041734
959782,1,1.6550342821466957
1525073,0,0.759690372757707
1402938,0,1.6957974280594392
1066780,0,3.00730488539734
1060592,0,1.767884654005374
3160715,1,1.4566983132322098
3211748,0,0.6834973377064304
1817771,0,2.7593908755123637
1725557,1,-0.8066609924706913
2276055,1,0.6938682031810088
