sample_id,z,y
917017,0,-1.2451856066345817
809669,1,-0.7337460196032991
429718,1,-1.0449665057200728
3438114,0,-1.078998331403521
2163763,0,-0.753409930398811
3726014,1,-1.4911035750692498
3790498,0,-0.9774598378176776
3324425,0,-1.3155956463634555
2267545,1,0.3227785163932614
1316894,0,-1.316218854608984
1578083,0,-1.1194434520999934
2195100,1,0.12950581215697066
2216555,1,0.022786454918487298
3548364,0,-0.7171303063258145
996346,0,-1.5150694278501655
3396151,0,-1.3702046886639954
1892270,0,-1.112780120767985
1459396,1,-0.8623107991021884
742504,0,-1.1668760157031923
1019180,1,-1.2904174891998528
3943170,1,-0.36266713379793547
3902912,0,-0.8923095900615913
2552207,1,0.028079080727758998
692175,1,-0.3235756056498993
3346287,0,-0.9182412769751769
3184999,0,-0.9586928818678244
3311857,0,-1.5555290269793975
2513181,1,-0.9001580626894612
573613,0,-0.9501700136447238
2584047,0,-1.5558327768740263
395022,1,-0.6593706324086099
3423879,1,-0.1678557466548315
1279201,1,-0.5254216015411858
3364059,0,-1.0350214384199705
3127303,0,-1.7330840392746518
2638807,1,0.1136710579894239
1517925,1,-0.5754622839734369
1790162,0,-1.395301535726716
1698016,0,-0.22491154823204407
1411867,0,-1.8333674601930583
1068801,1,-0.8215677743449346
197604,0,-1.4502216692077285
1848104,1,-0.256912685731784
1364219,0,-0.9761665453493523
958424,0,-1.3129623301960736
270254,0,-1.3065959379326189
3674159,1,0.17573420043614452
1226261,1,-0.19002430348776045
3424485,1,-0.8329710985199004
1224775,1,-1.3221153679029043
1137023,1,-0.6702302099141796
3687916,1,0.11804208628448776
871428,1,-0.3628716201447555
1520090,0,-1.503377017006365
375725,0,-1.1394681295071907
1021893,1,-1.0219009788849778
506720,1,-0.8134341411190184
1843606,1,-0.46856682048859777
1525392,1,-1.2206244076583177
1772353,0,-1.2993399268093548
2262418,0,-1.564384984407735
2542165,0,-0.9857486249714924
1294984,0,-0.7060952112102475
1218495,1,-0.5312602008921147
1556697,0,-1.4427020382558666
2182788,1,-0.8403916272536327
2459013,0,-1.25310904801569
911365,1,-0.3772207437043089
3495792,0,-0.796932055230188
2926068,1,-0.9371024842025387
1319579,1,-0.13092137797112857
580231,0,-0.28219184946707787
1381624,1,-0.6719031984266569
496144,0,-1.3511311757443485
3349643,0,-1.462638878569142
2966817,1,-0.30535257066592
1330700,0,-1.426185320153982
1620544,1,0.085016038420206
1158309,0,-0.8188736701299153
661327,1,-0.8764265918362806
627129,0,-1.1052887959732605
3053437,1,-0.4181014260910436
2601570,1,-0.44270963271420927
2744312,0,-0.6978177912374708
3136969,0,-1.0806776199086057
1825198,0,-1.4897503033409851
2945149,0,-1.3019917083169497
1954753,0,-0.762879742256771
2652404,1,-0.9263670828749568
2857039,0,-1.2180213557016502
3729512,1,-1.022256956719867
1453998,0,-1.5750546851911704
838197,0,-1.4073209004751288
3804823,1,-0.4468740989176917
2533824,1,-0.9254614796413454
3237188,1,-1.1022275663363545
923462,0,-0.7494319986615515
2428363,0,-1.7481238849214091
3346195,1,0.17676811043728757
452283,0,-0.598954306905322
1546489,0,-1.9994176828539052
3328322,0,-1.4175990035962343
605309,1,-0.5953938057725356
1503507,1,-0.8680281031427346
2411395,1,-0.9003463462826137
3403243,0,-0.42104294592027414
3923369,0,-1.4121578055401443
3834164,0,-1.4093274217778526
3063776,1,-0.7937036747506941
445728,0,-1.6381635585259253
2758715,1,-0.5272729046632617
1634219,1,-0.4371524437087496
3704109,0,-1.2439727370356528
2046473,0,-1.5776127415656387
1061710,0,-1.578601629492825
227144,1,0.03134526452089481
584583,0,-1.4640770977028505
2787511,0,-1.2730170187572996
3019797,0,-1.4550399985574656
953328,1,-0.970622484133852
458529,0,-1.699167764211938
2262940,0,-0.6681974947195493
805970,1,-0.6114647098192281
3670995,1,-0.9387805646486143
430675,0,-1.1094804099212126
402088,0,-0.8325796875986109
1647881,1,-0.6189790071503296
1471167,0,-0.9406062500875855
3505251,1,-1.0226817871366356
1082258,1,-0.2978711976844219
1664940,1,-0.35119679263944265
1482243,1,-0.2506412239424612
569454,0,-1.0738983775631517
489338,0,-0.49893228032444237
1353125,1,-0.9166632476355201
589252,0,-1.812325455391079
2242329,1,-0.3732930053599497
482779,0,-0.9888030207576688
616664,0,-1.2526606911247329
852622,1,-0.8358297668940498
3918099,1,0.03543264050305239
2227515,0,-1.4581731794857347
927108,0,-1.9215529251566892
3180957,1,-0.5724709937085144
1687030,0,-0.33972466493523723
201568,1,-0.3268971557722073
1888427,1,-1.1915072111784708
650544,0,-0.9516221770663409
2924710,0,-1.2875501854879325
3392830,0,-0.7277053867168235
3862283,0,-1.489560467036999
1400936,0,-1.7327125715929999
2245128,0,-1.2350504781012974
2870191,1,0.017971328141324405
2817966,1,-0.9847666739746396
3430446,1,-0.9666796281885486
1985993,1,0.12343529554525923
3127560,1,-1.5684010639853467
2712777,1,-0.4821379519421789
855816,0,-1.9490573045184743
3141230,1,-0.5442029590669426
1602322,1,-0.6791628607570663
2004192,1,-0.966730116692492
507496,0,-1.4097725894225392
2987854,0,-1.3593646670720063
2848404,1,-0.6839969178827248
2481940,0,-0.7848828133165351
3334008,1,-1.046914737680722
3025354,1,-0.45656701668103766
3796269,1,-0.316855192760791
3139290,1,-0.8457027297408553
2552424,0,-1.1272316646879317
1160812,1,-0.6368366589818143
2776865,1,-0.5518730338736451
3022920,1,-0.710895659980688
2695459,1,-0.6759839777533156
518953,1,-0.40413771299190876
621153,0,-0.6375906932817723
375640,1,-1.1880967320232094
1966536,1,0.39667240871572074
1419121,1,-0.8306432940873508
2284712,0,-1.0808519931820766
2413151,1,-0.37699431241736053
420220,0,-1.4204126118782532
722814,0,-1.9366708935067543
2515389,1,-0.7462455212001374
1297063,0,-1.304707405131694
1321288,0,-0.8163078233787994
499813,1,-0.6244160011637823
1036523,0,-1.6123442110315094
446898,0,-1.5439405058304596
528228,1,-1.1222401086098257
2775325,0,-1.1880402373337486
719140,1,-0.7735824007592
3775342,0,-1.7003507797286839
3396113,0,-1.2424436749066412
1790745,1,-0.9777020762601534
2542655,1,-0.8004150945088395
2861777,0,-1.4575740144785958
944839,0,-1.1999747375041854
245431,0,-1.5208152992978465
711205,0,-0.650438190358135
2504838,1,-0.9692791497794127
549823,0,-1.500089422702137
573480,0,-1.7041331427490773
2228218,1,-0.07231663369611507
2253259,1,-1.1272201098258932
2612874,1,-1.191941947078331
1576395,0,-0.87286496266535
619546,1,-0.08984334136877081
2679442,0,-1.3558204906911975
1256741,0,-1.3707193203371137
726071,0,-1.0060750929213962
2910260,0,-1.2428488446984425
2514136,0,-1.3537510447241206
3162609,0,-0.7604553545402972
2586364,1,-0.6389980083327925
1600555,0,-0.9638367819747209
962089,1,-0.25049911846869255
1308086,0,-0.7347421717832441
