sample_id,z,y
2110966,1,2.764266784578038
2941140,0,1.7584882141743994
514951,0,0.4840381204106689
1170088,0,2.8248485150911433
3427511,0,2.402986759234235
1791274,0,1.7254342411875778
629444,1,1.094132664562907
703662,0,0.8294498992199775
3781154,0,1.726777958919725
1496341,0,2.041369968553839
1240755,0,1.7818956109538258
201485,0,2.584669825466172
464618,1,2.1994946857862208
2266433,0,1.8701832403490732
3910114,0,2.099772473147157
606256,0,0.7422510185600093
2137854,1,1.6381417506867308
1644412,1,1.7184486664632455
2811786,1,1.1148180521250004
1144242,0,1.7829594469412824
3046035,1,1.720660070370888
2465902,1,1.65734971977417
2045132,1,1.5045041838242617
1676756,0,1.574575254561325
3392555,1,1.3677469100042585
811845,0,2.0885354952112354
3367722,0,1.5355473711042795
3122083,0,2.105860199587646
3036512,1,2.3462163546646617
2029735,1,1.9985334773908905
2283564,1,1.5700436882331692
233416,1,1.3529959438945374
619449,1,1.9033009881522869
2923126,0,2.0845874540990303
1048443,1,1.5357424862780054
3686085,0,1.867206898908545
3473911,0,1.6048125511905076
729257,1,1.9320785158480778
911625,0,1.9303965295388315
1473536,0,2.231134100678339
854738,1,1.5717460573849344
984075,1,2.256735721742548
312409,0,1.997563857361626
1437723,0,2.3832200248032693
1907556,0,1.6698239032499325
3905087,0,1.3182982349537946
3195741,0,2.2091875367404494
547035,0,2.441209260334569
1775922,1,2.094385730927522
1412691,0,2.4765898175138354
1450910,1,1.633978423909794
2543708,1,2.041818140854385
1249754,1,1.340370254203414
1208613,0,1.9224570309759907
2817528,1,1.6582772281617124
1943475,1,1.8275069297243351
1529175,0,1.875130071877618
239484,1,2.386682351632762
2573088,1,1.8237613747866308
3017380,0,1.901461568242436
2965031,1,1.678147656557888
3510907,1,1.9747453754133297
3700619,0,2.043825063847072
990562,1,2.5931548492781524
2875173,0,1.740971033223647
2647280,0,2.7339505665594155
330706,0,2.1872139107163937
1724374,1,1.666056064466956
998942,1,1.8293899527592763
264923,1,1.9677555898722512
1673054,0,1.4650891686729097
1839054,0,1.58629528436498
2022793,1,2.1394062218084344
2189092,1,2.247629939733133
637620,1,2.0643965631911163
1210589,0,2.056102147666854
611042,1,0.9718315717795128
2486973,1,1.8754164970539706
2901587,0,1.602149644458172
3054890,1,1.7920965101644595
397348,0,1.2931604921375195
3240623,0,0.6854616051214184
2623348,1,1.3841379261332278
500177,1,1.293587000778919
3379866,0,1.3323171088094465
3381119,0,1.6289611770820474
756251,1,1.6747530410904408
2269501,0,1.9460578740173238
2719255,0,2.3237289316159915
962045,1,2.050891905582851
3656987,1,1.6754820291767663
1839072,1,1.6555914995663958
912260,1,2.396593186535483
3862805,1,2.2051018380003113
2233069,0,1.697283318399829
497032,0,2.079554040647688
3737641,1,2.878663445410178
199543,1,2.2254313832159545
3499561,0,1.3741354097327765
1631731,0,2.641920868504903
1876814,0,1.8821074523626824
1294572,0,2.6263327076862035
3735697,1,2.2222415953461896
3524525,0,2.555404017408408
2876322,1,1.5753955340078
1735654,0,2.4269972865095735
1611661,1,2.105967961463011
552568,0,2.1095370814125642
2780977,1,1.8794445183276487
2783879,0,2.184280904466147
3187956,0,2.3826489580700514
856212,1,0.5284583974156414
2587211,0,1.5396858248075513
2829408,1,1.4351230288436212
1399279,0,1.8817801653150488
2733384,0,2.425112865477358
2589221,1,1.1243517200572761
3729169,0,1.9121942418325704
515775,0,1.419521131179241
3535732,1,1.5830399082527322
2581291,0,1.5582705727870954
505047,0,0.16465841349124477
595185,1,1.8903540612264835
1500715,0,2.223403055438774
3841671,1,1.352547869729369
1290949,1,1.8411251678054337
3378762,1,1.4633588340889427
3140527,1,1.3544134582117433
2544168,1,1.698495297628855
2725113,1,1.6588822078428422
1686002,1,2.0307807870325307
2593469,0,2.5641059036893403
2173208,0,2.898893976149195
3735235,0,1.3248148475000503
3253958,1,1.1718895167200318
1881548,1,1.7065201252072457
3161704,1,1.1284801087528284
2639591,1,1.7576965777539377
2615935,1,1.9241457823768144
2122002,1,1.7830308159691812
3231423,1,2.0651982217623
372110,1,1.7840596697888111
3869971,0,2.252814575213919
2558324,1,2.079798915016592
1575618,0,1.7107709847685282
625788,1,2.2245832670189722
3353551,0,1.3377103920154991
3195935,1,1.84332806818151
1314492,0,1.3588912236587702
2284102,1,1.581148963342509
864114,1,2.1675687930229275
3034477,1,2.4642913448051
2194750,0,2.376524801388151
1124168,1,1.74357529766412
3855691,1,0.8209506124568797
3132090,0,2.183252252239645
1054642,0,2.1914265752002873
1968295,1,2.3963573255287187
2611750,1,1.4899666379672158
3797607,0,2.315715565268232
2896796,0,1.89711347824195
2820384,0,1.8978074280585413
2425109,1,1.9546738666855035
2816785,0,2.6854835910794432
2170913,1,0.3171432421499271
2240174,0,1.70796396605534
2256965,0,1.9709187162046635
2776692,0,1.6805782587562041
1862825,0,2.295392481471006
3270170,1,2.7553333293300493
3725853,1,2.0647475389431458
3131143,0,1.509772236726556
2845739,0,1.3676162377725707
427776,0,2.6852680936362985
2414776,0,1.3854900802385095
502105,1,1.3446462306778186
1417193,1,1.5416025512006815
1402882,0,1.8280296905339712
268578,0,0.6194572399981848
2622259,0,-1.1085031507161602
1687444,0,2.090219794269437
2015871,1,1.4682365762295482
3767455,1,1.0641466727002842
756178,0,1.7508430125880312
3720084,0,1.3211819067389947
3385132,1,2.037220077194058
3341068,0,2.281714488487662
3930332,1,2.4161744390025475
3111769,1,1.8027638322891248
1613919,1,1.5482743837865856
3447921,0,1.677089487836032
2205287,1,2.140991515596338
2501665,1,1.4920092432332372
857973,0,1.7067118601995437
1966087,0,1.973282182049393
3252878,0,2.6391279942277137
3488745,1,1.8514398438860444
589924,1,1.8278910393880026
973146,1,1.1704755539702427
1673628,1,2.543682051888216
444774,0,0.9960902848810624
3837304,1,1.856716187225179
2756573,0,1.9658254482078714
1959343,0,1.5383052710313543
3222345,1,1.3526905139537821
1793258,1,2.225289888507448
2237537,0,1.5890196425642473
2149857,1,1.9504900917209382
382270,1,1.6990351635693077
3261169,1,0.5754953176457132
1511972,1,0.8994701495440638
3214016,0,0.9541865761036435
3251704,0,1.5907287992017398
3245644,0,1.9059647062512832
1954432,0,1.9585974821731604
1974016,1,1.9088548571534332
1858839,0,1.9606598001456033
1496751,0,1.2913201691778027
699339,0,0.3640334246928232
3284924,1,1.8179130830148211
2217315,0,1.2538099043016389
567458,1,1.8557394689650986
2731670,1,0.6431710583505841
2815962,0,1.620427982847348
1374509,0,2.178974422992963
2979162,1,1.7609220335459774
3055785,0,2.281424393669083
418845,1,1.9184469257038226
960166,1,2.2338641444679754
599132,0,2.1990504077979174
3399955,0,1.410150974758022
3050351,1,1.6939403397822046
309198,1,2.0132972094382593
504419,1,2.0409570764246148
3074265,0,1.1956881058284061
3118071,1,1.5805043481889456
3773702,0,1.6531650668427376
471028,0,2.167417072238713
3176775,1,-1.591553476856751
3508144,0,2.1403992595696493
1964924,0,2.009742102787908
1117448,0,1.8607802856027151
327542,1,1.9895523636043702
612930,1,2.644674478228152
1863388,0,1.5601337914660294
1425338,0,2.248680829397107
3410702,1,1.2164673397188368
1285135,1,1.3734211457878522
3158284,1,1.0592193604871607
1988528,0,1.6422312377027444
3458915,1,1.5417821455230045
3367259,0,2.2925425877602343
2872458,1,1.5637467588130964
3465043,0,1.5330695138091661
3027450,1,1.7915342801039076
735468,1,1.8787645049292816
628928,0,1.811263633584459
1144898,1,2.0036522993368715
1007477,1,1.1544944057470985
1146868,0,1.0585784752559324
1941002,0,1.4960418782618023
3053653,1,1.8611295130138628
2613211,0,1.670992582137073
2816379,0,2.198016036794463
844992,0,2.6164333648171096
3415904,0,1.0926385290690641
651368,1,0.2774813763065826
1499176,0,1.713487548708015
2765644,0,1.1694659255019935
1971122,1,2.0195489542805416
1538960,1,1.6461456395796912
3005371,0,1.8062191837990633
1484904,1,1.7678777312171179
1848384,0,2.484924311543866
1770422,0,1.598695439061942
3886520,1,2.594296702847181
2565133,1,1.5596832496525161
641189,0,2.2981048879040453
2156847,0,2.0331380406262465
2169287,0,2.0172749201094504
3873118,0,1.4409909675012207
2430395,0,1.6034771826148073
3357522,0,1.8872545449998128
1460139,0,1.356226524193477
2676632,0,1.6556798359500855
2936629,0,1.8218933157318056
844893,1,1.5082513750382163
3496848,1,1.0080870282565524
2197277,0,1.9601014180169338
1341333,0,2.452537799131232
2443305,0,0.742331677934812
3906976,0,2.0291866018584743
1794082,0,2.370141035286353
1771888,0,1.1833769313041538
3880386,1,1.7470979349002147
3026141,0,1.972584356252141
459863,0,1.370031431709378
2498753,0,1.9148524911619478
299584,0,1.8869943426192815
3172407,1,1.6297977734697928
294459,1,1.4462936809195228
1042120,0,2.4495813304511547
237145,0,0.7986967956662556
2743188,0,2.470402715696179
2915075,0,1.1672160022336824
2164418,1,1.8286177165619093
242826,0,0.9086067614869369
537245,0,2.2617570638286186
310784,1,2.8151723908496593
720759,1,1.6070755458822723
657838,0,1.8287139931125271
2579244,1,1.6938988954066694
2655938,1,2.151313779330386
1542391,0,3.144518565452786
2833321,1,3.089636374748526
3743990,1,2.431055384176478
704015,0,1.76693884605148
3747463,1,1.0182156184670856
2970920,0,2.095706818215864
2879144,1,2.5374588110321614
