sample_id,z,y
339207,0,0.9116453335363175
729314,0,0.6099908347871883
3404001,0,0.5214738393387492
571571,1,1.0454043987735893
3468861,0,-0.35704222018508186
1435674,1,0.02383827525219498
1707234,1,0.08860926733276794
2021131,1,0.27818155095178876
504059,0,0.7623621594188675
1942969,0,0.4817908697347616
3937645,0,0.6232282315190092
2753338,0,1.0980030717872185
3208897,1,0.8962105369051391
517462,1,0.10319496459748367
3425283,1,0.6993648220406501
1607084,0,0.22512932710443473
3335470,0,0.48502844752364416
3269643,0,0.6877993848784687
1019734,1,0.7975129060805681
1305465,0,0.2743565524976166
432973,1,1.2831139367737427
3238142,0,0.62030818609521
3076428,1,0.028523099317453768
3863420,1,3.5474070722552526
1635463,0,0.4864377791808628
1871454,0,0.37983187008215635
3941488,1,1.931156449588297
2233478,0,0.24259525778075358
3164782,1,0.5353345750705465
2971858,1,0.3649302113849681
2143191,1,-0.3175299963238263
809061,0,0.2957825254595555
2484414,0,1.3343086558770458
3189676,1,4.656850214101844
3318603,0,0.3664672908613035
2968391,0,-0.18957532459595428
1546205,1,-0.2693561216727519
2995507,0,0.06723332959410161
3469143,0,-0.29653793950158214
2850571,0,0.4487403388732489
2844905,1,0.45107121047846277
311683,0,0.2264493450467963
2438771,1,1.1169618071725653
408251,1,0.3852956613310444
2703500,1,-0.6165207695519632
3397082,0,-0.3619339701700407
2723873,1,0.4380868135278888
2909366,1,0.6872626199393165
3152964,0,0.06869956046550119
2148090,1,0.1568008071628628
1551946,1,-0.06654367562037582
644644,0,0.3750412602381025
1456778,0,0.7584634548087722
3156148,1,1.636082511140676
1639936,1,2.8320050412085136
3784926,0,0.773672161928699
2584220,0,0.04549675701909284
329105,1,24.35764347822242
846718,0,0.4858139640403116
3932734,1,0.298814551900863
2197277,1,0.28427498112561744
1588908,0,0.7465487604776119
3947345,0,-0.08144223235011439
3280524,0,0.5787054928673314
1750077,0,0.6494446789746501
3043844,0,0.6465488269794429
3283754,0,2.72800999281543
1478428,0,0.9070707178356019
3169642,1,0.9811440562459088
1404194,0,0.18296413577401305
3510489,1,0.31669708609353053
1607718,0,0.4007903953134814
2418389,1,0.1995890956761682
2873077,1,0.8831896946979887
3958418,0,3.6685457169988904
1989044,0,0.6960294532797913
2186171,1,0.5280895102821037
1072063,0,0.1712364709796451
2714439,0,-0.21101612663546204
508918,1,1.0503600895704674
1898259,1,-0.0738613807983675
1738592,0,1.9249716539847548
3261217,0,-0.19055074093802932
820627,1,0.989880426154526
3163325,1,0.6959323660913369
1014471,1,0.6610697926396876
1202183,1,-0.1759800836763047
2012317,1,0.6450875978825046
947713,0,0.12271249436756712
1849698,0,-0.3420520772406058
3278520,0,0.43596597085012784
613032,1,1.220588777617105
3511665,0,0.15060562744176992
1577456,1,1.1840305036355072
1006345,0,0.1148491479593883
2578922,1,0.8150461836806202
680932,1,0.24587774955685077
357557,0,0.5666219895377048
1975355,0,0.2407938756056327
3540645,1,0.7988945593874601
1507550,0,1.071021566026917
2240139,0,-0.647203945076612
847695,1,2.4802134041595214
1899107,0,0.09092816393150462
1987330,0,1.164888782459464
247143,1,1.0479713873889114
2751262,0,1.0997974131534518
1956555,0,1.4880041513810003
1120450,1,-0.9699544693977528
2508487,0,0.37094263990229326
274484,0,0.8460862765912673
3896931,1,0.653584802983418
3310063,0,0.25275690492596314
3154295,1,0.19040104144637165
1784093,0,0.36721315467382165
1367722,0,0.6326989632759877
1236204,0,0.4522787581384115
855848,0,-0.33784814815770303
420263,0,0.141450920426
3917037,0,0.34192268879430987
2983524,1,0.46599869796127075
635332,1,0.8602403918012544
1751913,0,0.5193738579059995
2526634,1,0.7860130485426712
3916199,1,0.23354547315969262
3762204,0,0.751918505450176
1487730,0,0.9322890833029598
3684092,0,-0.13509653237160962
203361,0,0.9011236943524873
911969,1,1.059888717231498
3683902,0,0.3137944801199891
3038650,1,0.510623853307379
3657053,0,0.6731035745582095
1610776,1,0.1132796330637235
1950938,1,0.11481606686712914
2808454,1,1.00477143787643
222528,1,0.006526372165012784
3031165,1,0.5427324464847469
2839548,0,0.9864379277689967
3113798,0,0.37095005077493914
424713,0,0.03770847059725457
2222429,0,0.24463013242340836
391676,0,0.08973719404291136
2638203,0,0.07708596427504077
2123673,1,0.1929053946314593
1530206,0,-0.23331776655093983
3142388,0,0.5708474944981559
3150789,0,-0.27678443174458767
1644687,0,0.614899292275966
2913531,0,0.5310621948054064
1038920,0,-0.4623486265932867
2278947,1,0.37011220838783376
1855321,1,-0.049292062500935076
987790,0,0.4713883108168781
1662850,1,0.7358906877726511
3923286,0,3.7749143193931283
656011,0,0.007794974315500636
3336506,0,0.4320805476782757
1708690,0,3.1772254331751966
644971,1,2.087311374306898
2021666,0,0.3576136241740952
3398060,0,0.4149599081511375
254869,0,0.6927526550242054
2172623,1,0.4254237642702293
2477008,0,-0.007901581077576825
3051588,1,1.1316714119400721
817532,0,0.4534781171229628
201368,1,0.16177225074901147
1906023,1,0.4437936771136183
2460845,0,-0.5994997990741984
3048820,0,1.0699216786788062
437383,1,0.9849926275727261
855771,0,0.27449077794984766
736525,1,0.6191883125253145
619217,0,-0.43739591719111026
3834745,0,0.756694832989025
2128157,1,0.560498657920943
373049,0,1.1691012721797254
3239774,0,1.9674607008483438
2633673,1,-0.16637024127887495
193889,1,0.41522692061683086
1000276,0,0.7699891539868919
549399,1,0.7326299422304912
1402834,1,1.0273997601831941
2539751,1,0.1802858411219835
740278,1,0.6587501964618369
1604556,1,1.7324953797364544
975201,1,0.2463221264125677
3342641,1,0.23931116287688048
225942,0,0.3559491668980356
2127253,1,0.43284441734346435
1269884,0,-0.15806304723071246
2505948,0,0.8013711047410761
3041626,0,-0.2493306250371925
3541081,1,0.8973984362521086
1896946,0,0.3049739410456288
1245691,0,0.30666676268419574
3102421,0,-0.1968108129182536
2162186,0,0.1373818171285264
1151644,0,-0.6609992481857121
2662159,0,0.24573785860992037
231005,1,0.2230707876906627
1054355,0,-0.4494297723597854
3368803,1,0.4217489957677605
1775694,0,0.6581614402169933
3674119,0,-0.013130819266638116
979681,0,-0.31594294077947177
2285859,0,0.3814459025872356
3712938,1,0.4042596788449452
685389,0,0.6924959463602947
922784,1,0.8586229706018018
559181,1,0.23136040092482044
1475631,1,0.2673843532978017
2880945,0,0.27432327209008367
2159150,1,0.008534354105227886
3059194,0,0.21991223798377244
3528854,1,1.1085869670601718
3916033,0,2.930779554551048
397769,1,-0.07873723779759817
1361225,1,0.4220829748763122
2583252,1,0.6353069366324688
2875973,0,-0.09538592915573268
1316397,1,1.0592127057802005
3398915,1,-0.15490920699864308
2873941,1,0.656177190520593
1161280,0,0.3210716522554778
3686118,1,-0.16980213442174796
455189,1,0.48542300936054694
1527786,1,0.10213423787744369
711450,1,-0.03124530022660299
2634372,1,0.8535590314553462
2255487,0,0.7329532036764923
2878840,1,0.4495700580909584
259985,1,-0.19871558554122654
2505272,1,0.18577539917760677
475520,1,4.399042746208298
1954809,0,1.041592020811722
1462715,0,0.029787115343362605
3729169,1,0.8344869375879037
316324,0,0.5390266692325173
1793476,0,0.3229221314764424
623136,0,0.6403369141426976
1524119,0,-0.2891537737611964
2280764,1,0.05024644565452424
1358289,1,0.29886038027324546
2228810,1,0.5410870837307389
825988,0,-0.22101296398746928
2872816,1,0.1759943235485834
576868,1,0.1640977728563551
2796220,0,1.373495761287292
1386392,1,1.0365042648175804
3460886,1,0.9075427718970759
1040755,0,-0.3611855245961321
3379463,0,-0.5417104881246878
3365205,0,-0.017533768831346552
3319016,0,-0.09559902384475683
2582410,1,0.436580523907064
1533940,1,-0.29784536832018754
3099342,1,0.022006713338884154
