sample_id,z,y
2977560,0,1.5459066159542774
2749854,0,0.1747634158330074
2722811,0,1.5535300376144154
456939,0,1.4413828081381383
1752457,1,2.6255896111547576
979506,1,2.776791580312167
2264828,1,2.3942712738013534
3023961,0,0.6551849413139403
2915704,1,2.5433362618222772
3709106,1,2.6143281708769956
3154097,0,1.1944551713464788
3131927,0,1.5398616394801086
1793814,0,1.6216036569108154
1502528,0,1.543526889115809
2443080,0,1.4845938108230206
2488122,1,2.582115010089918
3182210,0,1.4042147223140722
1096117,0,-0.018132827297398412
2215634,0,1.1921952800409692
350663,1,2.6346237228660834
214681,0,1.4012488397117833
257604,0,1.1536329111192076
2812156,0,1.357336207436907
2994575,1,2.739199947540563
1291374,0,1.544772696712174
2995085,1,2.499555066147623
586415,0,1.899384110873339
980387,0,1.5999602382808338
3109471,1,2.651852210057246
275868,0,1.118776878335331
2632816,1,3.0733203097440223
3130365,1,2.5193845243136477
2626747,0,0.1997553485062231
3000548,0,1.0592305199488037
1860381,0,0.45159207616026453
1871829,0,-0.030023617842122593
3731087,0,1.3894846866305908
1982478,1,1.8272446364238357
1451740,0,1.009349505980276
1041184,0,-0.04320485568902939
961932,1,2.3600556821440692
3258047,0,1.3633329460339032
2181847,0,1.0274750835814512
1482235,0,1.4286223727023162
3936960,1,2.429209353644951
3315443,0,1.3114741310323876
297058,0,1.1097491789281015
1048321,0,0.01578594492907704
1711599,1,1.7517966265942195
2576784,0,1.4081178384363626
2442648,0,1.3476603043592235
2256553,0,1.3279481419360604
377837,0,1.215096970292306
2531831,1,2.555152472970156
232169,0,1.3923558839222412
3506831,1,2.57446011833383
2467939,0,1.2095836450555484
1033941,0,1.1955600226687817
977397,1,2.689288457881826
3685886,0,1.5154182940329672
3050059,1,2.360416244288919
3007867,0,0.3997987674048363
1952288,1,1.9437640772826201
882831,0,1.4394740193840578
1606047,0,0.09749839920637525
1405912,0,1.3737350029946687
2149857,1,2.064556418578208
334989,0,1.003627114368202
1638498,1,2.5050250866709285
2202836,0,1.4641421114261166
2708340,0,1.5648399047502841
1248742,1,2.50032218128159
2982997,0,1.4358915662219789
3447829,0,1.5138315855217945
1770435,0,1.2996723921417186
3432282,0,1.3859946885926795
2700012,1,2.5306329883112193
2210943,0,1.389130286822739
3027023,0,1.2443076162395237
1537131,0,1.403591286640476
3489306,1,2.646353679130466
3344085,1,2.8363880978945177
295520,0,1.0922712762105191
615411,0,1.1417654419183476
1627086,1,2.6930309873728144
3530332,1,2.634470969874712
2652744,0,0.40657941902557293
1088063,0,0.026292496662159166
1305935,0,1.7502805886323345
878974,1,2.7664798736351104
815940,0,0.29825556441814316
3728678,1,2.0114639209246534
2652366,0,-0.003183686084099198
2893099,0,1.3489842467560231
2492240,0,1.1286012984795657
1230302,0,1.5551874008387438
943078,0,0.9586378365785921
1542242,0,1.4691941161437354
2936629,0,1.0520314168796825
943388,0,1.3801851822508477
2111879,0,1.350876986447428
3037933,0,1.5972942735340026
325918,0,1.1294013518494799
3225483,0,0.7441502591386575
3955122,0,1.4125357179234745
3881061,0,1.3643576699354731
1711719,0,0.8722296059442827
3843183,0,1.0436646563565506
3888606,1,2.5106235830073156
3437278,1,2.287563888283247
3153836,0,1.327565170683029
1300294,1,2.4746421498679547
2713531,0,1.1619221932587627
3370101,0,1.4745148241640347
1446324,1,2.3753442183677866
1791599,0,1.2974880332511947
407446,0,0.7477243841640676
2451506,0,0.9936202792576145
3064769,1,2.914681727459368
196048,0,1.1279095601475344
384464,0,1.5070214810712486
2923571,0,1.4539557996407337
3656206,0,0.8059490537573758
2469947,0,1.3947319531463118
1716764,0,0.6909077033787365
3663186,0,1.2571904531557436
2600407,0,1.3159946893892998
3667793,0,1.5744882327735015
1066309,0,0.055603954985801805
1362606,0,0.23730907397293283
3531793,1,2.723274414967541
3869356,1,2.603899417405137
2871733,0,0.7661470039463287
303210,0,1.4422513123908147
273249,0,1.3237067177511364
534408,1,2.539587042662678
2543216,1,2.5351397558379407
1849620,0,0.1025070081082862
3291929,0,1.432908693517514
2003766,0,1.390800411273385
3887429,0,1.5257521273434678
2167323,0,0.5696522187790303
3378258,0,1.372408990233301
2801029,0,1.0987096531883822
2535926,0,0.32998981085959667
3514082,1,2.1983418980840184
1434507,1,2.7504927824770062
3051726,1,2.906685799070109
3467570,0,1.0714197176278242
1126948,0,0.11549111883528727
1767957,0,1.155725198880979
2585989,1,2.3206196495290463
2626372,0,0.6184387844096606
3912369,0,1.3514806939898927
3725645,1,2.733773791153284
2642038,0,-0.05221545739967015
393435,1,2.3871490579274415
3412052,1,2.7891572214124176
1728838,0,1.3243085601037776
3158999,0,1.2803186134778617
2021542,0,-0.1815875796415788
2780369,0,0.9885730137385582
1127585,0,-0.1137406734681807
3159834,0,1.620813955483738
3426185,1,2.240311761472716
2607560,0,1.662641749376886
2011280,0,1.5688204857605912
3290827,0,0.3259334919409562
2475659,0,1.2794005140995148
3232732,0,0.23072620381935974
2804384,0,1.1307660926643905
2005932,0,0.9068292550976799
2553637,0,1.4924294828364693
947713,0,1.11668979847593
3462862,1,2.5114154483935476
362069,1,2.688716558202465
810155,0,1.326153788988258
3428118,0,1.4251094669781001
2191750,1,2.5013927844883557
3352261,0,1.5140587600727722
2778378,1,2.941485502421981
2971199,0,1.3661545485501603
1638478,0,1.3696070585902613
1832125,0,0.053192476250383314
1532769,1,2.27068169451615
2930173,1,2.5145838448616447
1194778,0,1.4717438345057567
679979,0,1.3803503805353026
860879,0,1.4458482332725815
3383861,0,1.178665247661852
1369172,0,1.3609269514940523
2567866,1,2.5111487607084024
3666507,1,2.2204952767045913
1451658,0,1.1939233611024265
1813124,0,-0.4494290303006398
457144,0,1.092918784505959
2433033,1,2.6822059122589312
3843071,0,1.2335218514308266
3544495,0,1.0979910091287308
3475067,1,2.5845702998233238
2416840,1,2.151122452510872
3892761,1,2.519909544633134
734315,0,1.3500482089833008
1092490,0,0.05095470212924406
1895921,0,-0.3676660860882408
742213,0,0.7161872986110736
3427548,1,2.63218704970621
1755244,0,1.0266700629451766
2545146,1,2.651192341582929
942436,0,1.4093000978207422
988277,0,1.5567989057852034
3316739,0,0.9681750017843036
3433819,0,1.6041426583181997
3192955,1,2.5585112792874485
1251839,0,1.521842446889264
823202,1,1.7265760679516706
317116,0,1.280337474600273
3209409,1,2.6411672342781864
1228293,1,2.5959392690777783
3863465,0,1.2662049482445634
1136796,0,0.1649878325383547
1816592,0,-0.08414181995736728
