sample_id,z,y
429790,1,0.5678787923078328
953981,0,0.6541360524282845
3848325,0,0.7253919183982586
510375,1,1.4883947237325765
2028975,1,1.1531872679032515
628338,1,0.824475037323456
2970039,1,0.25070963591375506
2012268,1,0.5550290781109484
3805611,1,1.1551082570472353
760482,1,0.7488587571982732
988156,1,0.18577339853248642
1470997,0,1.4908163168320259
900102,0,0.34741753066831904
532087,0,0.08501206115049043
688252,1,0.6436738676437286
1560675,0,0.7913816784108479
3330159,1,0.8866703292009217
977607,0,0.7203970166381585
2419084,1,0.15721215000824273
2892682,0,1.0855517110702242
2422429,0,0.5983914090032247
2647293,0,0.26730130015062603
1809848,1,0.779530139992298
2236016,0,0.7404897287557011
1308970,0,0.42392905539811404
1618076,0,0.3384079678215087
2501891,1,1.1423782538685954
1080176,0,0.43993430325935534
3672479,1,0.26605611278279195
1265859,0,0.45114151177265305
3831851,0,0.18884324123658003
2991210,0,-0.12597954218554297
1256714,0,1.0348676195432702
891748,0,1.2075649122089658
3320534,1,1.2473933109146442
1625457,0,0.867142553359007
1502458,1,0.45443174380720447
2771036,0,1.5880759839947771
629444,1,1.6457686207959727
2744308,1,1.1105167252830244
581805,0,0.6431565213278762
3725269,1,0.6267176468532023
3487144,0,0.5918853455641292
1136760,1,0.5784276524506882
3329324,0,0.2931099257061492
1005703,0,0.7811395818786719
1757930,1,0.8924109018839173
1563012,1,0.9928222045667559
2564025,0,0.4716204358962386
2714654,0,1.4632760751734821
2645283,0,0.18380600805347946
1700194,1,0.6167199225152016
1573781,0,1.0174880960651773
2472755,0,0.8295885924127968
2653631,1,1.0258282364074018
580566,1,1.0157241969973387
256273,1,0.9303609693415684
1298165,1,0.23838748465417214
3886363,0,0.37009108035197674
2632052,1,0.7975600542904253
3124223,1,0.849826351429317
281662,1,0.9200107024100921
2783689,0,0.39529788327402243
3760127,0,0.13435424848801403
2795477,0,-0.21849144050672775
1419121,1,0.7835601484150041
1900829,0,0.22954256441298831
3201503,0,0.5597348621555662
2566225,0,0.8362947089412717
3669181,0,-0.07050206443588802
2728003,0,1.3081765521144708
3660128,0,0.04359389720610696
1835205,0,0.4872239953333441
1260292,0,1.3483559203105386
742769,0,0.6526109020838038
2187427,1,1.6544315461857106
460297,0,1.1443769869012708
858002,0,0.21722595352200458
1435088,0,0.559624318019897
2402300,0,0.7163562540096061
2236143,1,0.5096310508528655
717226,1,1.044599054888264
3498398,1,-0.4067767267431731
3210094,1,1.0764931768871857
564511,0,0.8800918324301986
464680,1,1.2166506451011114
3069587,1,0.4615233637223915
375824,0,1.1455368293892843
1093661,1,0.16004483796036612
3908684,0,0.8322852906693294
200588,0,1.5051619344265892
3907004,1,1.1950564506523653
3751686,0,0.7115269711643785
272112,1,0.9807295344628266
1071609,1,0.403493790400156
880262,1,0.5114430844356554
3237961,0,0.27801083256865844
1015795,1,0.23915093228315365
1956874,1,0.8792332076854457
3443835,0,0.8665653726648719
2207250,0,0.29885674460317185
3005570,0,1.135426214250406
3006148,1,0.5374853722883943
2729808,1,1.7288000040726499
885001,1,0.4717311166951194
3325748,1,-0.000931988055489219
357978,1,1.1070407619915914
3849036,0,0.7587040135539384
1035264,0,0.4461284628307566
980685,0,0.8353103677222011
1767943,0,0.4082610665666385
1300355,0,1.0355130602886575
3714676,0,0.3548278644724924
2488152,1,0.5946621184785006
3868399,1,1.310867152852292
2401379,1,0.5868761715101745
3072590,1,0.7441747658193596
3533351,0,-0.08186821229476615
1390602,0,0.530708240823465
3477391,1,0.3308153151381115
3882418,0,0.9360592413197114
666943,0,0.46240307620740184
3335881,1,0.7188294621917336
2980168,0,0.6267130726980298
3105765,0,1.417510020443094
1910217,1,-0.48126967773694573
2600329,1,0.354899963004737
3208474,0,0.5389078236509548
3250853,1,0.867071193072066
3118922,1,1.0052152566448465
3803693,1,0.5363621013190178
588469,0,0.6013081246528506
3037448,0,0.0037976671180871557
998671,1,0.991013844652532
1295160,1,1.1120739967797915
1772197,0,0.962864006583175
3008139,0,1.011105891451312
3305298,0,0.9278956736843976
714006,1,0.33151125709186197
2586954,1,0.668667238049423
3744958,0,0.8375099464077189
2568097,1,0.4494165980330093
2783682,1,0.8910549911200378
2553088,0,0.7216485022337501
1729779,1,0.5043509671627617
3164889,1,0.879196822808745
3810362,0,1.3151789217909466
