sample_id,z,y
893243,0,1.8514866578654552
3105899,0,1.8458416334952226
1360366,1,1.9112650706239391
1675678,1,1.0727687954201066
1463521,1,1.9627135386345091
2134220,0,2.0039174876530508
3339415,1,1.990186898391193
851655,1,1.7663414245337776
700546,1,1.5153740642942892
2256379,0,1.792127530580644
1359458,1,2.1651229843708197
436512,0,2.2115116043663567
1018169,1,1.868051652425328
1583830,0,2.244491259195847
466671,0,1.9902508775415253
2272828,0,1.8676712711194212
2803881,0,2.0155903903370596
2476098,0,2.078591524311194
2191318,1,1.9624738623421654
697175,1,2.0435693419868035
2502131,0,2.21557924720586
265661,0,2.2586817697654737
2445908,0,1.8803419659080265
376216,1,2.0424737880414807
873340,1,2.068297075442006
1130609,0,2.3455071293467293
335282,1,2.1138913014716385
3905661,0,1.7918235112233554
2868865,0,2.1707481583150066
2873829,1,1.1381245677168272
2944945,1,1.8480907082246272
2416296,1,2.170009547270262
1502906,0,2.250300023762725
1562979,1,1.8205931523876548
2460856,0,1.4754474921820817
3223692,0,1.973390287808623
740780,0,2.4946662805476723
1254583,1,1.9582256468249808
3873539,0,2.213048945464147
2700102,1,1.842544449332713
2637346,0,2.1519767430522814
3143310,1,1.7247356801380642
687213,1,2.210680036335803
890728,0,1.9406565362359038
2005173,0,2.265851195008889
3684566,0,1.6755058479389113
948122,0,1.3345119587380752
1272717,0,1.5834533010152831
980130,1,1.5772194076835786
3255091,0,1.8302548978062987
3883912,0,2.060722553221388
2229195,1,2.3818766669108893
1702765,1,1.8101805705167002
2129205,1,1.5231082104155578
1136909,1,1.616795436257677
3770594,0,2.0834406771260454
1573669,1,1.142350699069189
3534617,0,1.5381350352136183
3899799,1,1.983558527779289
622534,0,2.122903687846226
1204186,1,1.7158841977896502
588253,1,2.3428102869089455
2835919,1,2.1866425829471985
823615,0,2.223638271012802
718102,1,2.2657601232458813
1678993,0,1.8781574069615241
1409326,1,2.0810259692223827
1858485,1,2.337953238488681
2938402,1,2.791145845719866
1916787,1,2.2038248274407684
3455558,0,1.6481009261077444
3352414,0,2.3465803229031827
1758256,1,1.613688399262088
3504336,1,1.889285663434435
857354,1,2.2922411877033504
500447,0,1.9808671447137998
417323,1,1.973921759162139
1560734,0,1.5229343438557406
1488724,0,1.4767516329781747
1944940,1,2.080910248704988
2019748,1,1.8457570842524424
3033839,1,2.050125562780418
2262630,1,2.0136233764783253
3392708,0,1.947881886950028
3913357,1,1.8299262904731992
2609591,1,1.9018614499737971
1917995,1,2.2451118543424164
336991,1,1.8846524487303136
3935105,0,2.104884334013248
709709,1,2.00919420024892
3207325,1,2.134767983284883
1048594,1,2.1144738199993505
3475487,1,1.8897312931359642
329598,1,1.8982751396197255
1272573,1,1.913333518812653
3901679,0,1.6962400355155676
3449132,0,2.19587909350452
1260034,0,1.828356047538029
1491949,1,2.171372948785665
3176254,0,2.0768182638717843
705974,1,1.5855245518782226
330792,1,1.7939713825546513
2803734,0,2.1547692619996788
3850758,1,1.6998492012807815
3367740,1,2.641668474178678
3340235,1,1.9116929388415353
2795477,1,2.11559350286009
456952,0,2.2474993932843335
3147852,1,2.0886427066788786
3357516,1,1.972945265714984
3169679,1,1.8636993121033243
1865155,0,1.9736968616655974
964904,0,2.181323451463893
2804622,1,1.9675163355597978
3450195,1,1.6376462708096475
3092526,0,1.6517862521186366
3468606,0,2.1061667818708147
1510007,1,1.6176806576083234
3292393,1,1.7228563272314785
531587,0,1.8914358272950036
1750093,1,2.45273473219861
2718680,0,1.832943986163237
1425633,1,1.065657612367759
3188031,0,1.421785576648745
2194652,1,1.1378909350071247
3706877,1,2.358698491242336
1905702,0,1.3753612100675818
438330,1,1.4539042619303946
1759235,1,0.695712483198816
974089,1,1.7838224311604494
891448,1,1.90200839249629
3066505,1,1.9718698573599833
3878596,1,1.4788099290947363
1270579,1,1.8382963916949437
2403158,0,1.7083599948570272
3254304,0,1.3971392596427181
3084664,1,2.014789980254232
3901317,1,1.8901644948817626
2833213,1,1.4574050315379592
3435800,1,2.18534366000346
3373594,1,2.0292879928538206
2894313,0,1.5171147936014386
1750327,0,2.011648813565781
294576,1,2.0048564775033118
1196610,0,2.1287518294426184
2438218,1,1.567960173805627
1941387,0,1.9791815339055907
3840975,1,1.6665456134932803
321632,0,1.905176579621167
3730449,0,2.1907868407775575
3919866,0,1.5593669556588061
2440511,1,1.8739445753099235
2467696,0,2.3748167724869367
3256022,0,2.160343099727187
