sample_id,z,y
1770955,0,5.396355662645665
843494,0,4.704610130318571
2894355,1,-29.328040949614802
510561,0,4.525334331424
1456228,1,5.263861896424628
533389,0,7.679211466442632
2512068,0,6.386960744202881
3329058,0,4.991304376502625
1339827,0,5.359856743934087
1406580,0,5.271325765382626
3115992,1,7.022711810041604
1048054,1,-1695.507165810552
1576711,1,4.343409695103265
2231361,1,5.129523561703195
1912621,1,-1695.2078107166485
3791768,0,7.25426181505968
3695013,1,4.652434846780433
1695988,0,5.504457337314643
1639323,0,5.197835335464881
2880387,1,4.346408556988126
370453,0,7.489117877910851
2872926,1,5.80670732445058
1244626,1,-1.4525531828780274
3531793,0,4.923502743854653
1701129,0,6.551611449346496
923683,0,6.41344676748415
2845203,1,4.169824315043838
908128,0,4.95262150549412
3938163,0,6.7444387007711155
3949342,0,4.6518698531412905
508843,0,4.555960381006836
2633887,0,4.913679873435244
1133315,1,-1696.288146485495
2598933,1,4.6073323416293155
1828833,1,-1694.6883355059085
2197841,1,4.202599230581754
1217823,1,4.924706795580762
2565133,1,5.780401811018529
1230660,1,4.90220718107742
2564584,0,5.662699454575603
2620161,1,5.2258566104644215
2848909,0,4.978867391656155
1008292,0,5.352843183398892
904733,0,5.629439918656704
1064796,1,-1694.6728590096623
3134243,1,5.977635415791367
837138,0,5.395680169208082
3338800,0,7.917692868637807
585895,0,6.7544553320180665
3303511,0,6.909991948602259
1649459,1,5.5841737680032155
3403948,0,4.8985424481922095
2597967,0,5.142048864249994
447266,1,4.94291712098931
207460,0,8.045947860843016
3848815,1,4.580509848981107
3148684,1,5.904705323879362
1100406,1,-1695.7593843319664
2104389,1,5.40066034823964
3200898,0,7.028870860956339
3778477,0,5.090182916420328
325561,1,4.023364613653977
3222915,1,4.25487930953519
2600909,1,5.095722335821696
2555820,1,4.923468530550841
607941,0,4.426748607807537
1137709,1,-1695.2153137267992
2253999,1,5.562212934101105
444204,0,5.989379576926551
1110541,1,-1694.952606002812
3927407,0,6.36865277835394
2175723,1,-1.7690907890692606
2455738,0,4.942743755169806
2428339,0,6.172077451866815
2198627,0,5.372635560224724
2657462,1,5.350550365918399
612304,0,7.025890745380568
193815,0,4.532941269561112
521517,1,7.191166562335299
1834831,1,-1694.4487407308209
2862065,1,6.228283980534968
2464219,1,4.461370703939078
3280763,0,4.349548857248854
2459149,1,5.227491663065768
1555566,1,5.467435907391359
2487519,0,5.352133998814879
3904246,0,5.632383790412748
1573896,0,5.797353008791547
2844719,0,5.150959096596287
1462906,0,6.064893983288953
1321884,1,6.52724959464885
2209824,0,4.459428711083352
863333,0,4.964219861669376
2483480,1,4.815661866158788
3513759,0,5.750428629243526
3038102,0,5.552407265904444
1127785,1,-1696.0253061634892
252860,0,7.314898726536841
1666296,0,5.269866444780269
3040242,1,-2.094223311677907
494010,0,5.19393314078303
394216,0,4.473534533174119
3840351,1,4.960807778034786
3107474,1,5.248386249912292
2854835,0,5.590106375746407
2543708,1,5.988146151088498
3171161,0,7.69949239453454
1096068,1,-1695.9115004791324
1106036,1,-1695.5329068257781
670416,0,5.633835749890187
1200227,0,4.657570489052608
504811,1,4.957472633112449
3463608,1,5.896658384889564
1160812,1,-1694.9812227845714
3049301,1,4.581978801623063
1934468,0,4.221687417467327
1133969,1,-1695.748376085616
3154128,1,6.48087381169441
3235244,1,7.651392780807903
3843486,0,4.302851769935129
2650347,1,5.282270029819551
2268585,0,6.694279536004979
1217131,1,4.579607264538482
1172313,1,-1695.1980075015358
3020246,1,5.844378952433342
1325688,0,4.555478285807341
685440,0,7.348927439276244
1889833,1,-1695.243679203921
2486142,0,4.873506238170769
414154,1,6.0655589233668366
336689,0,6.728708817339568
1531559,0,5.252140906530364
1967394,0,4.852564402754873
3855026,0,5.397799739989598
1199214,0,4.4796495415545525
1283085,0,5.328728179925552
2900908,0,6.1770568381930095
465705,0,5.046329060521711
2176002,0,5.009387258167755
3708661,0,5.676526158038378
2246396,1,5.347463505268288
2940846,1,5.378624421099013
3466769,0,7.574400168586694
644548,1,7.751341662480132
299201,0,6.775297114981635
3692550,1,-1.2099561147301818
496995,1,6.433335942700167
3745017,0,6.514037269529668
2696861,0,4.6666414904667635
2587438,1,4.57358310228957
3875739,0,6.620803415544792
2829307,0,5.388753257736811
1107792,1,-1695.1513958455841
1491805,0,4.552269548965487
416966,0,7.6588117386670245
2533578,1,5.446396187480218
3063776,0,4.420228227527031
1121290,1,-1694.1429781782388
1583667,1,5.68897051297825
1110476,1,-1694.5074495767265
290040,0,5.350846758092668
3911930,0,4.908396611016395
2135214,0,4.370770446024083
2254684,0,5.236218783229331
2962363,1,4.114533375279146
1085182,1,-1694.4566831614827
1288201,0,5.548907429105903
1446448,1,5.202311951545251
3199394,1,7.5537004075438
804854,0,5.570643814965668
3200271,0,5.528477854486117
3464906,0,5.27368727720362
3659631,0,4.778419555705105
2628392,0,4.652453017281446
3247080,0,4.844130610812341
347595,0,8.167703238486734
2611510,0,5.688015932344156
3523649,1,5.968760654250534
3227560,1,5.493410372508384
1256755,1,5.364564146697463
3275778,1,6.0506595252475615
1202674,0,4.61940468663382
2914712,0,5.41779310711318
3847167,0,5.680178247779328
934401,0,5.351386243796299
1647242,1,4.48587294745854
2063077,1,4.995102031989254
3439297,0,6.704966017520451
2262091,0,5.915298177889745
3136486,0,4.921059550291258
1560409,1,4.922138231739515
1159478,1,-1694.4201155430987
2856665,0,4.643094803827645
2409541,0,4.495872920825338
1032994,0,5.677111177249623
1720547,0,4.74224013607757
2685701,1,5.083487292564387
2633021,1,4.751531946690885
527778,1,4.989283761076684
2698712,1,5.261969717651075
2897671,1,4.9784499795434405
615509,0,7.175934380371189
512167,1,5.6162277252458335
1964824,0,4.685470886550267
1495212,0,5.152247425143811
512784,1,7.64847595170097
447584,1,4.757088619010623
3708254,1,5.397925170357428
566838,0,5.14650425727164
3793727,1,5.382953366873011
2167313,1,5.9561990544900985
279443,0,7.108335729750855
2135378,1,4.622222604358884
1661683,0,5.137007749042666
904921,1,5.510724485471699
3019170,0,4.583186640161335
2730405,0,5.4850274682005065
2902493,1,6.537001807591432
2641834,1,4.849080448512267
3524326,1,5.629125097764332
2520698,0,5.082266914965855
993643,0,5.234898326073296
3769781,0,5.492798346215699
2201975,0,4.732929202097115
3331113,1,4.125216828285625
2650141,1,5.243718818649264
1091982,1,-1694.789637024504
1793817,0,4.829775085679873
308854,0,3.810050653998237
1756251,1,5.3508907004509325
1910944,1,-1693.2334436459728
2705730,0,6.260923422213021
1616390,0,5.699759233805027
2145586,0,5.158540768722196
2030183,1,5.1287676220871985
2609939,1,5.149217899337974
1161623,1,-1696.0625761624783
2030847,0,4.964864768418326
2896867,0,5.153176320622436
1822631,1,-1695.0072268867232
2684356,1,-1.6515477354742882
