sample_id,z,y
968440,1,-1.555828741786033
1686055,0,-1.1922142545958583
2615302,1,-0.5091537544307767
536565,1,-1.0723716523185687
1903286,0,-0.8612400075474672
1350479,1,-0.5297992595180299
540425,1,-1.0885169779889616
262220,0,-0.5978886679779727
336156,0,-0.889146731951694
2477984,0,-1.32104305952778
3475399,1,-0.8485138578691908
1908719,0,-1.820602435750027
2450464,0,-1.3087582974811651
2851626,1,-1.3990042936291593
1239832,0,-1.0217334245519472
2003078,1,-1.2757738385726576
2170001,0,-1.5216170048682849
646113,0,-1.3520657515835575
3695765,0,-0.9753671275106403
1874791,0,-1.6333803195874326
629395,0,-1.3385355005554729
1987502,1,-1.1771130835702337
2250342,0,-1.9034093183370189
2405435,1,-1.0334441233873186
3776829,1,-1.0753528037119884
3948852,1,-0.9984341643353707
2883604,1,-1.397181144847575
1972087,1,-0.5699788701787566
964404,1,-1.1484892328160992
332874,1,-0.9357358336114647
3905813,0,-0.7474376397731238
2573940,0,-0.6762663714385366
2916556,0,-1.0307118667062174
3415626,0,-1.2390666435864932
278068,0,-1.44052609861813
1259098,0,-1.251878571251483
3546434,0,-0.9256152500182449
2691731,0,-0.7901174033993014
692215,1,-0.9429841582671347
2613958,0,-1.0790839401029315
2680652,1,-0.5681411689773834
432392,1,-1.2017933254662143
1985569,1,-1.125895207299312
1028514,0,-1.0697621222442582
2669892,0,-0.7020732219332309
2227198,0,-1.3328950731888145
1719121,0,-0.8124858970462046
1486954,0,-1.6513587338738227
1309358,0,-1.2570095700700463
1753861,1,-1.2130439108814952
1615465,1,-0.9622737494305698
276778,0,-1.3373160923522407
202161,1,-1.4712614797430417
2806893,1,-0.9610372960663166
2408037,0,-1.5090808260061548
2791130,0,-0.693488228297072
2579620,1,-1.0050858084769878
3535426,1,-0.6226893956007364
3716897,0,-0.9878267607783788
3515487,1,-1.360333301209636
3306803,1,-0.2909001254323786
1150323,0,-1.5560510280489082
1618754,1,-0.6844621930692272
2121411,1,-0.7965105226848126
424817,1,-0.7693497139685637
1022914,1,-0.6002253306725361
296344,0,-1.2045046278315337
1630950,1,-1.1914448482175097
3532909,1,-0.7330841429040568
905482,0,-1.4329815410894624
2867948,1,-0.8368452710099684
3285109,1,-0.9364971602548398
2248605,0,-0.9243154059733465
3656206,0,-1.1000683943649239
1330282,1,-1.021897465827034
1707657,0,-1.447300292399668
622887,0,-1.129174363316465
838591,0,-1.629875302306456
1339014,1,-1.2417034040271533
1071483,0,-1.2326715725325652
2901964,0,-1.0859850653830792
2254924,0,-1.623709187814279
1715250,1,-0.9823255530648478
3261397,0,-1.0836084866508757
537805,0,-0.9700552006740619
3236887,1,-0.9031911344341736
2206450,0,-0.6750985345224171
2035729,0,-1.0058304056407181
2753419,0,-1.0165706702461446
1682285,0,-1.5062635052426874
201284,0,-1.1999857813389512
3201271,1,-1.0708255554920194
2888793,0,-0.7213345341116164
699036,0,-0.7754682057315915
1585201,0,-0.8153383537035717
1812869,0,-1.4285657676162407
2277852,0,-0.9676729559905147
2415132,0,-1.3866894291101246
613941,0,-2.0126085291034923
502756,0,-0.9765794640590459
3169665,1,-0.892881332817522
1575618,0,-1.8852036268987797
866219,1,-0.6606141896724929
3396487,1,-1.32554818860328
2962038,0,-1.0103713695865917
3033080,1,-1.2890991774527731
966603,1,-1.1831734158617895
1159846,0,-1.0100772707519226
3834748,0,-1.5308381956309294
2589685,1,-0.8990992797730146
2215663,1,-0.7856673661923033
3128882,1,-1.5027612038727858
750722,1,-1.3155842605912476
2742421,1,-0.6588058746835186
612719,1,-0.8497075031149978
566904,1,-0.9307429439957255
2646346,0,-1.6820551962777648
1832519,0,-1.4797468756865841
1578715,0,-1.1625515016777517
3415869,1,-1.2219958900658368
2451921,1,-0.7811958230909899
1910141,0,-1.2005874281315358
2882316,1,-0.6633967171556289
303724,0,-1.1570417660301926
2494408,0,-1.1106656717804826
1918899,0,-1.2443189267271162
3717619,0,-0.9692482728579349
592539,1,-1.69568017920359
1253769,1,-1.1287090326170262
3515294,0,-0.6479113515802802
2041917,0,-0.9455418322442697
1491021,1,-0.5401372917044907
1031748,1,-1.1812055999041997
626401,0,-1.0953301708640983
2614531,0,-1.115358620779148
1999329,0,-1.672208452129393
1811899,0,-1.164402976763045
2060467,0,-1.0507040834177723
716072,0,-0.7043662946495239
253277,0,-0.9329889635035659
892467,0,-0.9702066087134508
1970972,0,-1.1210371644787078
3271084,1,-1.3884090014149717
282560,0,-1.2742258956240742
3127997,1,-1.2005306271186926
1195848,0,-0.897965002330402
1450568,0,-1.2151192603751786
3414550,0,-0.6854192582441101
