sample_id,z,y
1075721,0,100.82523589687669
1853303,0,192.6317711380005
3461740,0,1.3921815755830997
583778,1,1.9119592877589078
2043375,1,2.0848088866466634
350526,1,0.665355635181063
387157,1,0.811738930359019
2559908,0,0.7541174361493812
2060465,0,2.2296630193388642
1484397,0,1.608348933007442
988898,1,2.9072463568177946
3665078,0,3.3902655558429915
2454958,1,4.1973655354350745
1740447,1,1.004769755253739
2905845,0,2.194414444051589
2981180,1,0.8223004994438519
891748,0,0.8422000521609571
3747852,0,1.113899440891924
2251977,1,1.4790694389014492
2818653,1,2.0662166188152136
567558,0,4.981698902077945
932656,1,3.8588888353561908
1728101,0,0.6095034128624937
933628,1,1.0192924346287933
1941972,1,2.34679528097456
969318,0,1.4473924466180235
2177084,0,3.486063742111367
3200271,0,0.7405486576941696
250705,0,2.066517607078566
2894313,1,1.8051575187560234
1527578,0,0.6571993913002354
1956000,1,1.1908714381731975
1072088,1,273.3104525236872
724774,1,1.5419834207790684
266648,1,2.0411252952576495
859357,1,0.9114090680350786
1296964,1,3.1718556059898764
2765100,1,2.119126653894642
844170,1,0.47980287285289347
1854922,0,61.712770969692585
2268096,0,3.4193462169711766
914947,1,1.3653511084594017
2264227,1,2.579627385836444
3864460,0,0.9110702951619337
2228550,0,0.9075887357847623
1621624,0,2.0796082752226797
3665184,0,0.13977693182536838
2863337,0,0.5848585552109782
265171,0,3.8727634631005246
3726696,1,2.7109003373837903
1913114,1,259.2596880098195
2753131,0,1.789327322293122
1411417,1,2.02768042033809
645505,1,0.7143370279480059
3719598,0,3.0918963196072067
3425848,1,1.4089678807915058
2782029,0,1.1598824435718975
556666,1,0.2856711297252914
1228720,1,1.8402973481355263
3462572,1,0.8973265131472539
3873222,1,1.8577341905592026
2250179,1,0.7819084952284977
3272166,0,0.12598932537168656
889703,1,2.4943693064940033
2189800,0,0.5065839643722849
699802,0,0.3782021920302108
2740385,1,0.8786766144332422
1165995,1,45.191730700424834
3676163,1,0.6678697429231526
3937825,1,2.393466692549897
701528,1,2.4810425791873847
835515,1,-0.2132223050674426
2662760,0,4.3940256623333305
1365808,0,2.0771648001043372
1733279,1,0.166181886429777
2860383,0,1.5310448889367954
3777514,0,3.924479744306332
1686492,1,0.8636766205980916
916085,0,1.8660615380712626
3305923,0,1.41533051326076
3846150,0,0.69628336527888
1714103,0,1.2921314080495894
1463801,0,2.105535343080559
3663677,0,0.6992366308384846
702084,1,3.3290263976451753
3209199,0,3.552182226121996
2966239,0,1.22146584321571
2639893,1,0.19494134800941515
2226101,1,1.702403646996117
1418318,1,1.9510825274419614
1817540,0,301.7399297362909
875624,1,2.873887852643622
1016011,1,1.4072924357807635
2258874,1,2.7757223975877623
1956874,1,3.792532481402042
2540780,1,1.1576453827240671
333453,1,1.7509018863135077
3704513,1,4.321190253852631
3870232,0,2.516602498266899
912990,0,0.8901286462528822
1989739,0,1.1448662171149269
2825022,0,0.39326524640714444
2159888,1,0.08663689124126295
3239068,1,4.769839441142221
2027499,0,2.1143507110515385
2941465,0,1.889073793735687
352848,0,3.6379249413670576
3946983,0,0.09967055807856315
856845,1,1.9194066020160334
995556,1,0.9224734912730179
2667769,1,2.354056083771901
3780411,0,0.5356542120938772
1506396,1,0.7774778309187571
2874437,1,3.5372904142217796
2479436,0,1.7221037846918714
3357718,0,1.1593883073151912
3088933,0,2.1529500234643466
1754396,0,3.068753680048867
3840140,1,0.7518569171771581
1722022,1,0.8363978637210645
548151,0,1.2806112457450225
3707174,1,0.21633434985339522
2521260,1,0.7343928844468077
2128471,0,0.8145757442703858
287150,1,2.237072301506463
1640688,0,1.4554904066475605
823046,0,2.2032764667493123
2441421,0,2.9961271675458008
3741916,1,2.3000814312764186
3119224,1,0.9785669359218683
816615,1,0.8702318755184639
1542191,1,2.2657046052525933
359821,0,0.9460858614138915
2415400,1,2.24431561894957
820069,1,0.9916203188386091
1757074,1,1.7545770229521367
1382977,0,0.9125589727254193
3371905,1,1.841416325745246
1678172,1,1.5894379015730626
1010459,0,-0.31050240380866523
1428334,0,2.2612908211176475
575465,1,0.8837038400044053
2016035,0,0.8235901545294249
1077137,0,5.006295978891904
2425695,1,163.74255102197264
1580270,1,1.0411151292048717
425849,1,1.1203750216895199
3184217,1,2.0541259604985567
3151646,1,2.696953008513736
1889912,0,91.74110250502358
3212519,0,1.3068084938683429
3285284,0,1.1279421800326301
1563271,1,1.7548655267527826
2239074,0,2.8570567193460863
3297183,0,1.5162659060653612
1561699,1,5.540283903990142
1460689,1,3.089184850159363
3197575,1,1.0091441031718076
2783272,1,1.4932726838299493
917699,0,2.0121001176692923
638690,1,1.4715656941680966
3260265,1,2.9237314026936025
3877697,1,0.4441463911156235
923144,0,1.1887648218215676
3959436,0,2.5140277347819717
1565675,1,2.920729276060417
3208558,0,1.6939103246127474
308201,0,2.777721181644719
2677495,0,1.6155419713142445
3857914,0,1.130239205048547
1537773,0,0.364426456099997
1225916,0,2.0052665192764945
2480210,0,3.8847738485799583
1477389,0,1.1922441255423304
2505557,1,0.595958187932649
3181178,1,0.929146081118086
2462857,0,0.297194270184318
224613,1,1.6027393062809046
2405393,1,2.043877702129347
1510162,0,1.8413786536667902
1676678,1,1.0671921585564246
1100274,1,100.4829184540137
3175716,0,0.687304529460189
537512,1,1.9198718350520432
3806493,0,1.1311017114853932
2853976,1,3.2634594470528566
2217531,0,1.1132188810308985
3272928,0,0.9110697326016686
2878382,1,2.743847824084194
3024746,1,2.580044707666513
1523133,0,1.6070492495344078
413311,0,3.1647617578264486
1986678,0,3.2090577025079705
738024,0,1.6288560829196785
247150,0,2.3341405634324555
1045528,1,7.613742929828042
196121,0,-0.180045004954545
436814,1,4.92913201031485
3116681,0,2.427159350609169
2732249,0,1.9902259370834614
1750835,1,0.5560115129586172
2921153,0,1.83671756664027
993088,1,4.206638806572823
986042,1,0.9687118921325002
1758230,1,0.5483588807002192
3742367,0,3.0232438164060267
1078709,1,200.8384442009536
727640,0,1.4006454108341206
1885602,0,272.0477161874795
2452539,0,1.5256043477791694
661287,0,1.0302981963323061
2802522,0,3.8253541856147057
3057434,1,2.07381005942305
1387676,0,1.1903034620303468
2796693,0,1.8273066089274694
3457968,0,0.33151189987581353
2854146,0,2.490797301487105
571358,0,1.2462289647832736
1660398,1,-0.05197800433207958
808997,0,1.6965756562936924
950842,1,1.5859958276350172
2515389,0,0.9085649733383153
3161935,0,1.9908251966363602
3539111,1,1.804561047994109
719199,0,1.8583686736484075
1320020,0,1.5989271113557788
330689,0,0.9914434409690733
1099929,0,164.7725926024978
2912720,0,1.1497290750173095
1681415,0,1.6344858322881803
1977527,1,2.9827149469366923
1684458,1,3.6614696200978436
1310859,1,1.3892698217255202
2238478,0,-0.5500256200792014
3016651,1,1.3471130754739393
3415980,1,0.8531524444253865
974366,0,-0.09870737053251738
2997101,1,1.9514006759565092
2925267,0,1.5554121960916811
1680335,0,2.2606240470560124
1695988,1,0.42886550584763006
3276950,1,1.868650385768906
1962851,1,0.6565560741644154
1687278,1,1.8641083416028743
563396,0,2.897572792595407
1325251,0,1.6406468606851299
3040197,1,2.1761380896348905
1553356,1,3.126148825759607
1436357,1,2.6097905348028894
3777684,0,536.035072066212
2601216,0,1.543620936654586
3117749,0,3.2344223644099617
2680652,1,0.7996419137027325
2849209,0,0.6608278817692114
400634,1,0.31614208974589786
3319456,1,2.7911319927361107
1337234,0,1.4188694494224556
2223931,1,1.5439200259464687
704842,1,1.4373801426013793
1948369,1,0.9350634291484675
2197198,1,1.3933654174791974
1051087,1,113.35415442302113
1061796,0,7.7699482735774135
1332100,1,3.1773356598771407
3883732,1,1.8622055005331533
2723559,0,2.3384860338796045
903231,1,0.5904315946158695
3111089,0,0.5426994774023329
3703054,1,1.1020351650297338
868966,1,0.7907362321215898
