sample_id,z,y
2140868,0,1.8814363010880384
1511821,0,1.3727467103722102
1913837,1,6.521124813003587
3069420,1,6.460856662959796
2251065,0,1.6216570099443701
1993466,0,1.4540797530586502
3479267,0,1.5634104118746799
3731906,0,1.6425983582906403
1598200,0,1.7586304537365764
1943103,1,6.096711627039187
1007715,1,6.154319316477213
287585,1,6.197695228425527
1848077,0,1.4895640864929562
1633398,1,6.853593971205299
2268773,1,6.72052425933273
1890088,0,2.015950383479008
471114,1,6.494063582013556
1816209,1,6.7500284159139055
2691896,0,1.9530256473588847
2776895,1,6.348033702372378
386623,0,2.16512913671209
3898194,0,1.715232074071192
3507936,0,1.0994503248537857
2662352,1,6.106787063026929
339461,1,5.987369889357206
2745070,0,1.646283578888222
3335689,0,1.8935471488561868
1163070,0,12.558445872340458
2969093,0,1.8819356089915293
3517526,0,2.185504722278514
1219498,1,6.312000025973862
3195072,0,1.6431311930147137
1160744,1,6.137001571905559
1569692,0,1.8409968980268807
1423549,1,5.955346261192277
1891399,1,6.580549013596671
2990724,0,1.95139553342102
3404649,0,1.652177642377747
1999440,0,1.7214437609561295
1067336,1,6.343999163246685
2443464,0,1.64320976080681
2625259,1,6.628451836881389
2204983,0,2.0230283490065775
835780,0,1.9635996655425891
1367686,0,1.8174644861627076
1139550,0,1.4427750905942014
3781566,1,6.293465730791301
915975,0,1.6557722339317686
2913631,1,6.326410719327657
1628546,1,6.378171014357502
2754961,1,6.40066055651345
1084987,0,1.813770112849142
3130315,0,1.5880775109764964
3084664,0,1.735863064322535
3899935,0,1.5268852121478846
420233,0,1.312426975589399
1141587,1,6.541996925285116
1625881,0,1.961529870538442
1743027,0,1.7469340574488985
1463573,0,1.820090265436741
1349899,1,6.688043538947284
847493,0,2.0087314569699597
1290341,0,2.031314323919731
1639738,0,2.0354493483854275
1099665,1,6.3744359329188685
2703316,1,6.434194888344729
2661558,0,1.9442344307238142
2785778,0,2.1331218754295014
2062289,0,1.5023201481381356
1445050,1,5.9319980361412625
2509243,0,1.9439453067144177
3792619,0,1.7046583995731865
3258926,0,1.425257118066395
3675620,1,6.272261052951579
1398278,0,1.5517033490265275
559543,1,6.1131242823244785
2888793,0,1.4559505872619993
2575550,0,1.5040172236974967
3338767,0,1.6425037805785077
2757755,1,6.0417260977650695
2147398,0,1.5989123955632567
2658540,1,6.0456833250071105
1136449,1,6.035259238877226
1246019,1,6.3650820849425855
2746484,0,1.6493157882242713
2179661,0,1.4324044628954613
860692,0,1.5318990563386168
708998,1,6.042295596794642
