sample_id,z,y
3293702,0,1482.221049362991
3023225,1,1419.5645910050775
2870118,0,1522.5438431652335
3329670,0,1372.3528534659006
357651,1,1407.1021943522553
590554,0,819.6436300031787
2918022,1,1519.5789873716856
2447161,1,1519.45111148155
1581347,0,68282.70988944608
3462287,0,1484.6493346458033
1533355,0,999.9741980247572
3404751,1,1357.4792695688486
3287369,0,1410.1870880436384
314826,0,1329.8143363319507
3541507,0,1369.4781911797068
2063436,0,1152.373813424541
1539941,0,1026.1593166641167
3334567,0,68128.23428534332
3544719,0,1609.2865505514835
1594458,0,1191.0507901806673
3672661,0,1292.259619090545
2280686,1,1412.2667544006447
3519495,0,1404.4460886349325
1882517,0,1307.4408440842615
602565,0,1292.0054191054599
1467890,1,1288.74075794134
3514160,0,1369.8261389390352
2260427,0,1190.5039947447096
1079936,1,1187.8215497678643
2186399,0,1616.031261633333
431924,1,1163.495574865129
1999513,0,1178.988392395234
2121134,1,1458.5608265380467
2613531,0,1420.978140145848
2160260,0,1574.571671295321
567458,0,1482.185973833063
3004895,0,1271.0816908696602
362069,0,1609.0935244375287
613941,0,779.4381715139374
3414616,0,1381.5295380721807
1286285,1,1563.0982790597052
1449567,0,1424.0929708319488
429567,0,1444.2413803669206
3663391,0,1484.8866682427745
1743129,0,1331.0823611735757
1953778,0,1599.5608929504215
1780593,0,1446.9538899509062
3000232,0,1114.2435909850797
2721918,0,1704.3182235669124
1621551,0,1522.780458172447
3899932,1,457.03720422537805
872925,0,1523.0392083597312
625404,0,1331.5521026379083
2240120,0,1369.833643727839
868712,0,1413.9212989296527
2965552,0,1369.6679027708933
1608579,0,1330.5173817349312
2281667,0,1444.2544042962647
3804823,0,1369.8070658386573
1790496,1,1076.0863167292423
193381,0,1574.150533626022
1385450,0,1569.0203567808603
2231066,0,1481.7557698056721
2431019,0,1253.277231462634
2701598,0,1442.469500540912
3123382,0,1190.9897387225828
2163443,1,1523.298190638134
3886543,1,1227.4382595373697
2760656,0,1444.1524322487487
543859,1,1685.7946819710721
737560,0,1485.072955932828
3675284,0,67745.39341415839
917222,0,1408.1103514657314
1286302,0,1467.49884904976
1904037,1,1523.5615960136558
2051027,0,1444.276713032664
1916675,0,948.5863867125872
1999187,0,1369.7855739846286
3767845,0,1731.2532756969536
